BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
4,13509,30,143-33 229 STREET,680.0,2000,1.0,2.0,1711,21.0,46.0,B2,2868,40.0,85.0,0,1711,0,0,0,0,0,2.0,2,2006,,,true,1,0.6,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2007,0.13,1945,1
4,13510,19,230-14 EDGEWOOD AVENUE,680.0,2001,1.0,2.0,2300,45.0,27.0,B2,4237,144.0,38.0,0,2300,0,0,0,0,0,2.0,2,2006,,,true,1,0.54,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9000000000000001,2007,0.09,1930,1
4,13711,49,147-51 230 PLACE,694.0,2002,1.0,2.0,1850,50.0,18.5,B2,2650,100.0,26.5,0,1850,0,0,0,0,0,2.0,2,2007,,,false,1,0.7,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1666666666666667,2007,0.06,1940,1
3,8757,91,120 OXFORD STREET,616.0,1003,1.0,2.0,2200,50.0,18.0,A1,2500,100.0,25.0,0,2200,0,0,0,0,0,1.0,1,2008,,,false,1,0.88,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4666666666666668,2009,0.57,1925,1
2,5502,64,196 MEAGHER AVENUE,118.0,3001,1.0,2.0,2100,53.0,20.0,B1,3750,100.0,37.5,0,2100,0,0,0,0,0,2.0,2,2008,,,true,1,0.56,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,2009,0.12,1930,1
2,5529,25,3272 TIERNEY PLACE,118.0,1000,1.0,2.0,1830,50.0,18.0,A1,2182,89.67,24.33,0,1830,0,0,0,0,0,1.0,1,2008,,,false,1,0.84,0.6,,2,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4,2009,0.82,1930,1
4,13464,25,146-23 230 STREET,690.0,2003,1.0,2.0,1884,47.0,20.0,B2,2782,99.08,50.0,0,1884,0,0,0,0,0,2.0,2,2007,,,false,1,0.68,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1333333333333335,2009,0.19,1940,1
4,13486,30,145-23 229 STREET,680.0,2004,1.0,2.0,1704,42.6,20.0,B2,3000,100.0,30.0,0,1704,0,0,0,0,0,2.0,2,2007,,,false,1,0.57,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.95,2009,0.2,1930,1
4,13501,81,144-21 230 PLACE,680.0,2007,1.0,2.0,1915,48.67,20.0,B2,3000,100.0,30.0,0,1915,0,0,0,0,0,2.0,2,2007,,,false,1,0.64,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0666666666666667,2009,0.51,1950,1
4,14160,21,157-32 100 STREET,884.0,8004,1.0,2.0,2454,48.26,25.44,B1,4000,100.0,40.0,0,2454,0,0,0,0,0,2.0,2,2006,,,false,1,0.61,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0166666666666666,2009,0.27,1950,1
5,703,1,45 NORWALK AVENUE,173.0,1005,1.0,2.0,2419,47.0,17.0,A5,2731,100.02,27.31,0,1613,0,0,0,0,0,1.0,1,2007,,,false,1,0.89,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4833333333333334,2009,0.13,1955,1
5,745,31,116 MARTIN AVENUE,189.01,2037,1.0,2.0,1200,40.0,15.0,A5,2000,100.0,20.0,0,1200,0,0,0,0,0,1.0,1,2007,,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2009,0.43,1950,1
5,809,41,108 LIVINGSTON AVENUE,187.02,4000,1.0,2.0,1762,45.0,21.0,B2,3268,100.0,33.0,0,1762,0,0,0,0,0,2.0,2,2006,,,false,1,0.54,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9000000000000001,2009,0.09,1955,1
5,3103,4,101 HASTINGS STREET,20.02,1022,1.0,2.0,2150,43.0,25.0,B2,4000,100.0,40.0,0,2150,0,0,0,0,0,2.0,2,2011,,,false,1,0.54,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9000000000000001,2009,0.51,1915,1
5,3109,36,34 MILLS AVENUE,74.0,1003,1.0,2.0,2088,63.0,12.0,A5,2247,113.0,20.0,0,1386,0,0,0,0,0,1.0,1,2006,,,true,1,0.93,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.55,2009,0.26,1955,1
5,3109,37,36 MILLS AVENUE,74.0,1003,1.0,2.0,2088,55.0,12.0,A5,2260,113.0,20.0,0,1386,0,0,0,0,0,1.0,1,2006,,,false,1,0.92,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.5333333333333334,2009,0.94,2006,0
5,3109,38,38 MILLS AVENUE,74.0,1003,1.0,2.0,2088,55.0,12.0,A5,2330,115.0,20.0,0,1386,0,0,0,0,0,1.0,1,2006,,,false,1,0.9,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.5,2009,0.96,2006,0
5,3109,39,40 MILLS AVENUE,74.0,1003,1.0,2.0,2088,55.0,12.0,A5,2370,117.0,20.0,0,1386,0,0,0,0,0,1.0,1,2006,,,false,1,0.88,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4666666666666668,2009,0.94,2006,0
5,3113,1,121 WALLACE AVENUE,74.0,1001,1.0,2.0,1120,40.0,14.0,A5,4125,125.0,33.0,0,1120,0,0,0,0,0,1.0,1,2007,,,false,1,0.27,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.45000000000000007,2009,0.4,1945,1
5,3118,28,34 OCEAN AVENUE,74.0,2005,1.0,2.0,1440,38.0,18.0,A5,2465,88.0,28.5,0,1440,0,0,0,0,0,1.0,1,2007,,,false,1,0.58,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9666666666666667,2009,0.22,1910,1
5,3121,143,11 PALISADE STREET,74.0,2002,1.0,2.0,1280,40.0,16.0,A5,1800,90.0,20.0,0,1280,0,0,0,0,0,1.0,1,2007,,,false,1,0.71,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1833333333333333,2009,0.24,1915,1
5,3374,34,282 LACONIA AVENUE,70.0,2007,1.0,2.0,1280,40.0,16.0,A5,2700,100.0,27.0,0,1280,0,0,0,0,0,1.0,1,2007,,,false,1,0.47,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.7833333333333333,2009,0.17,1955,1
5,3378,70,335 GARRETSON AVENUE,70.0,2011,1.0,2.0,1440,45.0,16.0,A5,1900,100.0,19.0,0,1440,0,0,0,0,0,1.0,1,2007,,,false,1,0.76,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.2666666666666668,2009,0.14,1925,1
5,3379,57,382 GARRETSON AVENUE,70.0,2015,1.0,3.0,3678,38.0,42.0,B2,6000,120.0,50.0,0,3678,0,0,0,0,0,2.0,2,2006,,,false,1,0.61,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0166666666666666,2009,0.2,1935,1
5,3475,41,405 PATTERSON AVENUE,112.01,1015,1.0,3.0,1670,35.0,18.0,A5,3400,85.0,40.0,0,1260,0,0,0,0,0,1.0,1,2008,,,false,1,0.49,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8166666666666667,2009,0.34,1945,1
5,3673,18,139 HAVEN AVENUE,112.01,2012,1.0,3.0,1775,26.0,22.0,A5,2057,69.0,30.0,0,1275,0,0,0,0,0,1.0,1,2007,,,true,1,0.86,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4333333333333333,2009,0.21,1940,1
5,3699,1,269 RUDYARD STREET,112.02,1019,1.0,2.0,2400,50.0,25.0,B2,3500,100.0,35.0,0,2400,0,0,0,0,0,2.0,2,2007,,,false,1,0.69,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.15,2009,0.1,1945,1
5,3706,1,442 MASON AVENUE,112.01,1010,1.0,2.0,1470,49.0,15.0,A5,2600,100.0,26.0,0,1470,0,0,0,0,0,1.0,1,2006,,,false,1,0.57,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.95,2009,0.36,1955,1
5,3726,17,397 HAMDEN AVENUE,112.02,1001,1.0,3.0,1800,45.0,16.0,A5,2250,75.0,30.0,0,1200,0,0,0,0,0,1.0,1,2005,,,false,1,0.8,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.3333333333333335,2009,0.46,1945,1
5,3731,35,775 NUGENT AVENUE,112.02,2002,1.0,3.0,1665,40.0,14.0,A5,1900,95.0,20.0,0,1665,0,0,0,0,0,1.0,1,2006,,,false,1,0.88,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4666666666666668,2009,0.26,1920,1
5,3739,12,228 MORELAND STREET,112.02,2013,1.0,2.0,1536,50.0,15.0,A5,2700,100.0,27.0,0,1536,0,0,0,0,0,1.0,1,2006,,,false,1,0.57,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.95,2009,0.12,1945,1
5,3799,46,217 FREEBORN STREET,112.02,2005,1.0,3.0,2400,20.0,40.0,B2,3500,100.0,35.0,0,2400,0,0,0,0,0,2.0,2,2007,,,false,1,0.69,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.15,2009,0.22,1920,1
5,3800,4,13 HEMPSTEAD AVENUE,112.02,3006,1.0,3.0,1680,40.0,14.0,A5,2000,100.0,20.0,0,1680,0,0,0,0,0,1.0,1,2007,,,false,1,0.84,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4,2009,0.22,1925,1
5,3800,38,1033 OLYMPIA BOULEVARD,112.02,3006,1.0,3.0,1811,40.0,15.0,A5,2000,100.0,20.0,0,1208,0,0,0,0,0,1.0,1,2006,,,false,1,0.91,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.5166666666666668,2009,0.26,1930,1
5,3812,22,54 HEMPSTEAD AVENUE,112.02,3020,1.0,2.0,2090,44.0,19.0,A5,2518,95.0,26.5,0,1672,0,0,0,0,0,1.0,1,2006,,,false,1,0.83,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.3833333333333333,2009,0.09,1930,1
5,3817,7,1278 MASON AVENUE,112.02,2015,1.0,2.0,1286,38.0,16.0,A5,2080,80.0,26.0,0,1286,0,0,0,0,0,1.0,1,2007,,,false,1,0.62,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0333333333333334,2009,0.13,1950,1
5,3818,23,472 LINCOLN AVENUE,112.02,2014,1.0,2.0,1660,50.0,16.0,A5,3315,102.0,32.5,0,1660,0,0,0,0,0,1.0,1,2006,,,false,1,0.5,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8333333333333334,2009,0.14,1935,1
5,3820,22,1300 MASON AVENUE,112.02,2016,1.0,2.0,1200,50.0,12.0,A5,2000,100.0,20.0,0,1200,0,0,0,0,0,1.0,1,2006,,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2009,0.27,1915,1
5,3820,45,293 MORELAND STREET,112.02,2016,1.0,2.0,1660,46.0,18.0,A1,3000,100.0,30.0,0,1660,0,0,0,0,0,1.0,1,2006,,,false,1,0.55,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9166666666666667,2009,0.2,1955,1
5,3820,46,295 MORELAND STREET,112.02,2016,1.0,2.0,1660,46.0,18.0,A1,3000,100.0,30.0,0,1660,0,0,0,0,0,1.0,1,2006,,,false,1,0.55,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9166666666666667,2009,0.2,1955,1
5,3821,42,291 KISWICK STREET,112.02,2017,1.0,2.0,1192,43.0,14.0,A5,2000,100.0,20.0,0,1192,0,0,0,0,0,1.0,1,2006,,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2009,0.24,1901,1
5,3821,46,299 KISWICK STREET,112.02,2017,1.0,2.0,1120,40.0,14.0,A5,2000,100.0,20.0,0,1120,0,0,0,0,0,1.0,1,2007,,,false,1,0.56,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,2009,0.24,1901,1
5,3822,26,296 KISWICK STREET,112.02,2018,1.0,2.0,1540,35.0,22.0,A5,3000,100.0,30.0,0,1540,0,0,0,0,0,1.0,1,2006,,,false,1,0.51,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8500000000000001,2009,0.43,1960,1
5,3881,22,900 NUGENT AVENUE,112.02,2020,1.0,2.0,1172,42.0,14.0,A1,3000,100.0,30.0,0,1172,0,0,0,0,0,1.0,1,2006,,,false,1,0.39,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.65,2009,0.22,1925,1
5,4031,105,12B MILL ROAD,128.04,1001,1.0,2.0,1800,53.0,16.0,A5,2856,119.0,24.0,0,1800,0,0,0,0,0,1.0,1,2005,,,false,1,0.63,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.05,2009,0.25,1935,1
5,4035,11,37 WEED AVENUE,128.04,1003,1.0,2.0,1280,40.0,16.0,A5,2525,101.0,25.0,0,1280,0,0,0,0,0,1.0,1,2006,,,false,1,0.51,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8500000000000001,2009,0.14,1935,1
5,4037,73,153 TITUS AVENUE,128.04,1017,1.0,2.0,2096,45.0,30.0,B2,4004,107.0,37.0,0,2096,0,0,0,0,0,2.0,2,2006,,,false,1,0.52,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8666666666666667,2009,0.12,1960,1
5,4041,88,44 WEED AVENUE,128.04,1004,1.0,2.0,1410,48.0,16.0,A5,2525,101.0,25.0,0,1410,0,0,0,0,0,1.0,1,2006,,,false,1,0.56,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,2009,0.2,1920,1
5,4047,64,141 WINHAM AVENUE,128.04,1013,1.0,3.0,2200,40.0,15.0,A5,2550,101.0,25.0,0,1600,0,0,0,0,0,1.0,1,2006,,,false,1,0.86,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4333333333333333,2009,0.17,1935,1
5,4049,36,136 WINHAM AVENUE,128.04,1005,1.0,2.0,1120,40.0,14.0,A5,3249,132.0,25.0,0,1120,0,0,0,0,0,1.0,1,2007,,,false,1,0.34,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.5666666666666668,2009,0.1,1935,1
5,4068,68,137 HETT AVENUE,128.04,1010,1.0,2.0,1288,46.0,14.0,A5,2300,100.0,23.0,0,1288,0,0,0,0,0,1.0,1,2007,,,false,1,0.56,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,2009,0.23,1930,1
5,4068,70,143 HETT AVENUE,128.04,1010,1.0,2.0,1288,46.0,14.0,A5,2300,100.0,23.0,0,1288,0,0,0,0,0,1.0,1,2007,,,false,1,0.56,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,2009,0.24,1925,1
5,4068,72,145 HETT AVENUE,128.04,1010,1.0,2.0,1288,46.0,14.0,A5,2300,100.0,23.0,0,1288,0,0,0,0,0,1.0,1,2007,,,false,1,0.56,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9333333333333335,2009,0.24,1945,1
3,7037,22,4602 BEACH 46 STREET,336.0,4004,1.0,2.0,2926,45.0,33.0,A1,3853,94.75,40.67,0,2926,0,0,0,0,0,1.0,1,2009,,,false,1,0.76,0.6,,2,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.2666666666666668,2010,0.49,1965,1
4,14165,50,158-21 95 STREET,884.0,3002,1.0,2.0,3150,45.0,35.0,B2,4000,100.0,40.0,0,3150,0,0,0,0,0,2.0,2,2009,2009.0,,false,1,0.79,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.3166666666666669,2010,0.15,1930,1
4,14189,53,161-44 95 STREET,884.0,4006,1.0,2.0,2546,,,B2,4400,110.0,40.0,0,2546,0,0,0,0,0,2.0,2,2009,,,false,1,0.58,0.6,,2,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9666666666666667,2010,0.42,1950,1
5,729,25,84 MANN AVENUE,189.01,1021,1.0,3.0,2400,40.0,22.0,B2,4000,100.0,40.0,0,2400,0,0,0,0,0,2.0,2,2009,,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2010,0.15,1955,1
5,3121,194,24 GUILFORD STREET,74.0,2009,1.0,2.0,1620,45.0,18.0,A5,2700,90.0,30.0,0,1620,0,0,0,0,0,1.0,1,2009,,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2010,0.45,1920,1
5,3380,35,331 LIBERTY AVENUE,70.0,2014,1.0,2.0,1800,45.0,20.0,B2,3500,100.0,35.0,0,1800,0,0,0,0,0,2.0,2,2009,,,false,1,0.51,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8500000000000001,2010,0.15,1945,1
5,3393,69,58 CAMERON AVENUE,70.0,1022,1.0,2.0,1800,45.0,20.0,A5,2700,100.0,27.0,0,1800,0,0,0,0,0,1.0,1,2009,,,false,1,0.67,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1166666666666667,2010,0.34,1930,1
5,3688,13,272 HAMDEN AVENUE,112.02,1002,1.0,2.0,1420,51.0,12.0,A5,2000,100.0,20.0,0,1420,0,0,0,0,0,1.0,1,2009,,,false,1,0.71,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.1833333333333333,2010,0.15,1950,1
5,3822,50,969 NUGENT AVENUE,112.02,2018,1.0,2.0,1120,47.0,12.0,A5,2150,100.0,20.0,0,1120,0,0,0,0,0,1.0,1,2009,,,false,1,0.52,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8666666666666667,2010,0.25,1950,1
5,3883,4,561 GREELEY AVENUE,112.02,3024,1.0,3.0,1788,53.0,12.0,A5,2000,100.0,20.0,0,1192,0,0,0,0,0,1.0,1,2009,,,false,1,0.89,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.4833333333333334,2010,0.3,1935,1
5,4031,81,54 MILL ROAD,128.04,1001,1.0,2.0,1408,44.0,16.0,A5,2400,96.0,25.0,0,1408,0,0,0,0,0,1.0,1,2009,,,false,1,0.59,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,2010,0.22,1945,1
5,4033,13,35 CUBA AVENUE,128.04,1002,1.0,2.0,1500,42.0,18.0,A5,2525,101.0,25.0,0,1500,0,0,0,0,0,1.0,1,2009,,,false,1,0.59,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.9833333333333333,2010,0.2,1930,1
5,4033,59,115 CUBA AVENUE,128.04,1002,1.0,2.0,1170,44.0,15.0,A5,2525,101.0,25.0,0,1170,0,0,0,0,0,1.0,1,2009,,,false,1,0.46,0.6,,3,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.7666666666666667,2010,0.16,1930,1
5,4035,24,55 WEED AVENUE,128.04,1003,1.0,2.0,1222,44.0,14.0,A5,2550,101.0,25.0,0,1222,0,0,0,0,0,1.0,1,2009,,,false,1,0.48,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.8,2010,0.16,1930,1
5,717,12,20 GANSEVOORT BOULEVARD,187.01,2004,1.0,2.0,3116,32.0,45.0,A3,7230,120.5,60.0,0,3116,0,0,0,0,0,1.0,1,2012,,,false,1,0.43,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,0.7166666666666667,2011,0.24,1950,1
5,2360,132,1220 ROCKLAND AVENUE,277.06,1008,1.0,2.0,2418,48.0,25.0,A5,4033,158.0,25.5,0,2418,0,0,0,0,0,1.0,1,2009,,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2011,0.04,1960,1
5,3117,56,82 JACKSON AVENUE,74.0,1008,1.0,3.0,2395,45.0,20.0,B2,3000,100.0,30.0,0,1895,0,0,0,0,0,2.0,2,2010,,,false,1,0.8,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.3333333333333335,2011,0.17,1940,1
5,3248,68,209 NORWAY AVENUE,70.0,4004,1.0,2.0,1200,50.0,12.0,A5,2000,100.0,20.0,0,1200,0,0,0,0,0,1.0,1,2010,2010.0,,false,1,0.6,0.6,,5,R3-1,,,,,2017,21,0.5,0.1,0.0,0.0,1.0,0.6,0.5,0.5,0.6,0.5,1.6,1.5,1.5,1.5,1.0,2011,0.44,1950,0
