BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
3,4039,37,1107 SUTTER AVENUE,1194.0,2003,1.0,2.0,2100,35.0,20.0,B1,1800,90.0,20.0,0,1400,0,0,0,0,0,2.0,2,2003,,,false,1,1.17,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9359999999999999,2006,0.83,2003,0
3,4329,21,806 HENDRIX STREET,1104.0,4005,1.0,3.0,2920,52.0,20.0,B9,2020,101.25,20.0,0,2920,0,0,0,0,0,2.0,2,2003,,,true,1,1.45,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.16,2006,0.73,1915,1
3,4332,55,805 BARBEY STREET,1104.0,4002,1.0,3.0,4584,45.44,16.2,C2,4000,100.0,40.0,0,4584,0,0,0,0,0,6.0,6,2006,,,false,2,1.15,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9199999999999999,2006,0.45,1915,1
3,5380,70,1639 43 STREET,478.0,3004,1.0,3.0,5625,75.0,25.0,C0,3506,100.17,35.0,0,5625,0,0,0,0,0,3.0,3,2005,,,false,2,1.6,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.28,2006,0.52,1925,1
3,5448,76,1635 49 STREET,474.0,2000,1.0,3.0,5850,60.0,34.0,C0,4007,100.17,40.0,0,5850,0,0,0,0,0,3.0,3,2005,,,false,2,1.46,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.168,2006,0.57,1920,1
3,5461,67,1835 51 STREET,474.0,1003,1.0,3.0,17231,130.0,45.0,C1,7787,100.17,36.83,0,17231,0,0,0,0,0,8.0,8,2005,,,true,2,2.21,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.768,2006,0.15,1920,1
3,5470,31,2015 52 STREET,464.0,1004,1.0,3.0,3900,44.0,28.0,C0,2831,75.21,32.0,0,3900,0,0,0,0,0,3.0,3,2006,2004.0,,true,2,1.38,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.1039999999999999,2006,0.34,1915,1
3,5699,20,1434 57 STREET,240.0,2005,1.0,3.0,3000,65.0,17.0,B1,2615,100.18,26.1,0,3000,0,0,0,0,0,2.0,2,2005,,,false,1,1.15,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9199999999999999,2006,0.64,1899,1
3,5703,48,1159 59 STREET,214.0,1000,1.0,3.0,4380,75.0,20.0,B1,2003,100.17,20.0,0,4380,0,0,0,0,0,2.0,2,2005,,,false,1,2.19,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.752,2006,0.77,1905,1
3,7348,72,2115 EAST 15 STREET,580.0,2004,1.0,5.0,6827,40.0,20.0,C2,3000,75.0,40.0,0,6827,0,0,0,0,0,5.0,5,2005,,,false,2,2.28,1.25,,5,R5,,,,C1-3,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.8239999999999998,2006,0.47,1925,1
3,8380,28,1539 EAST 58 STREET,688.0,2001,1.0,3.0,1666,52.0,16.0,C0,1600,100.0,16.0,0,1666,0,0,0,0,0,3.0,3,2005,,,false,2,1.04,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8320000000000001,2006,0.21,1920,1
2,3822,16,2216 NEWBOLD AVENUE,92.0,4001,1.0,3.0,3465,53.0,22.0,C0,2989,103.0,29.0,0,3465,0,0,0,0,0,3.0,3,2006,,,false,2,1.16,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9279999999999999,2006,1.12,1940,1
2,3879,44,1317 LELAND AVENUE,76.0,5001,1.0,3.0,2488,40.0,21.0,B2,2500,100.0,25.0,0,2488,0,0,0,0,0,2.0,2,2005,,,false,1,1.0,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8,2006,1.44,2005,0
2,4018,15,1621 VAN BUREN STREET,240.0,1009,1.0,3.0,2939,47.0,21.0,B1,2500,100.0,25.0,0,2939,0,0,0,0,0,2.0,2,2005,,,false,1,1.18,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.944,2006,0.94,1925,1
2,4038,5,734 VAN NEST AVENUE,238.0,3004,1.0,3.0,3366,66.0,17.0,C0,2370,95.0,25.01,0,3366,0,0,0,0,0,3.0,3,2005,,,false,2,1.42,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.136,2006,0.35,1901,1
4,900,43,25-30 14 STREET,91.0,2000,1.0,3.0,3246,50.1,19.6,C0,2792,100.32,27.83,0,3246,0,0,0,0,0,3.0,3,2005,,,false,2,1.16,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9279999999999999,2006,0.65,1880,1
4,1183,12,33-12 61 STREET,293.0,1004,1.0,3.0,2306,54.9,20.9,C0,2900,100.0,29.0,0,2306,0,0,0,0,0,3.0,3,2004,,,false,2,0.8,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.64,2006,0.3,1910,1
4,1195,69,34-28 57 STREET,257.0,1003,1.0,3.0,2722,52.0,19.75,C0,2775,100.5,27.75,0,2722,0,0,0,0,0,3.0,3,2005,,,true,2,0.98,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.784,2006,1.78,1931,1
4,1494,48,41-30 75 STREET,267.0,3006,1.0,4.0,5294,56.0,21.5,S4,2950,100.0,29.5,2408,2886,2408,0,0,0,0,4.0,5,2005,,,false,4,1.79,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.432,2006,0.77,1901,1
4,1628,129,99-06 43 AVENUE,409.0,4002,1.0,3.0,2205,29.0,21.0,C0,2565,78.5,32.67,0,2205,0,0,0,0,0,3.0,3,2004,,,false,2,0.86,1.25,,5,R5,R6B,,,C2-3,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.688,2006,0.81,1957,1
4,1853,69,90-37 52 AVENUE,459.0,1004,1.0,3.0,3496,52.0,20.94,C3,2502,100.12,21.02,0,3496,0,0,0,0,0,4.0,4,2005,,,false,2,1.4,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.1199999999999999,2006,0.49,1920,1
4,1943,7,103-22 52 AVENUE,439.0,1000,1.0,3.0,3171,50.35,21.0,C0,2900,100.0,29.0,0,3171,0,0,0,0,0,3.0,3,2005,,,false,2,1.09,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8720000000000001,2006,0.62,1910,1
4,1966,41,109-35 SAULTELL AVENUE,437.01,2007,1.0,2.0,1768,53.45,20.82,B1,1724,67.65,25.0,0,1768,0,0,0,0,0,2.0,2,2004,,,true,1,1.03,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8240000000000001,2006,0.44,1935,1
4,1985,52,104-63 42 AVENUE,403.0,3000,1.0,3.0,3236,52.0,20.25,C0,2025,100.0,20.25,0,3236,0,0,0,0,0,3.0,3,2005,,,false,2,1.6,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.28,2006,0.27,1920,1
4,1999,35,43-12 111 STREET,401.0,3002,1.0,3.0,3129,55.0,20.0,C0,2750,100.0,27.5,0,3129,0,0,0,0,0,3.0,3,2006,,,false,2,1.14,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9119999999999999,2006,0.74,1901,1
4,9880,24,86-12 KINGSTON PLACE,458.0,1008,1.0,3.0,3237,52.0,20.75,C0,2925,100.0,29.25,0,3237,0,0,0,0,0,3.0,3,2005,,,false,2,1.11,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8880000000000001,2006,0.35,1925,1
4,9880,26,86-18 KINGSTON PLACE,458.0,1008,1.0,3.0,3237,52.0,20.75,C0,2075,100.0,20.75,0,3237,0,0,0,0,0,3.0,3,2005,,,false,2,1.56,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.248,2006,0.48,1920,1
3,4329,23,820 HENDRIX STREET,1104.0,4005,1.0,2.0,2080,55.0,20.0,B9,2028,101.42,20.0,0,2080,0,0,0,0,0,2.0,2,2005,,,true,1,1.03,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8240000000000001,2007,0.42,1915,1
3,5350,56,1449 36 STREET,228.0,1003,1.0,3.0,5133,58.29,30.5,B1,3055,100.17,30.5,0,5133,0,0,0,0,0,2.0,2,2007,,,false,1,1.68,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.3439999999999999,2007,0.53,1915,1
3,5689,57,1159 57 STREET,216.0,2001,1.0,3.0,7440,77.5,32.0,B1,4007,100.17,40.0,0,7440,0,0,0,0,0,2.0,2,2007,2007.0,,false,1,1.86,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.488,2007,0.27,1925,1
3,6160,14,1718 BAY RIDGE AVENUE,260.0,3002,1.0,3.0,3420,60.0,20.0,C0,2768,100.02,27.08,0,3420,0,0,0,0,0,3.0,3,2004,,,true,2,1.24,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.992,2007,2.96,2004,0
3,6332,26,1844 84 STREET,278.0,1003,1.0,3.0,3720,62.0,20.0,C0,3000,100.0,30.0,0,3720,0,0,0,0,0,3.0,3,2005,,,false,2,1.24,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.992,2007,0.49,1910,1
3,6900,27,117 27 AVENUE,306.0,1002,1.0,3.0,2892,48.2,20.0,C0,2900,96.67,30.0,0,2892,0,0,0,0,0,3.0,3,2006,,,false,2,1.0,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8,2007,0.52,1925,1
3,6914,32,186 BAY 47 STREET,314.0,4000,1.0,3.0,3000,50.0,20.0,C0,1933,96.67,20.0,0,3000,0,0,0,0,0,3.0,3,2005,,,false,2,1.55,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.24,2007,1.33,2005,0
3,8495,46,1592 EAST 56 STREET,682.0,2000,1.0,2.0,2200,55.0,20.0,B9,2800,100.0,28.0,0,2200,0,0,0,0,0,2.0,2,2004,,,true,1,0.79,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.632,2007,0.18,1965,1
2,4154,20,2832 ROBERTS AVENUE,266.01,1005,1.0,3.0,3129,55.0,19.0,C0,2505,50.0,47.25,0,3129,0,0,0,0,0,3.0,3,2006,,,true,2,1.25,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.0,2007,0.19,1919,1
2,4667,65,720 EAST 220 STREET,396.0,3002,1.0,4.0,7840,61.96,24.73,C1,2860,114.31,25.02,0,7840,0,0,0,0,0,8.0,8,2006,,,false,2,2.74,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,2.192,2007,0.62,1910,1
2,4676,26,827B EAST 217 STREET,390.0,1001,1.0,3.0,3600,60.0,20.0,C0,2297,114.31,20.1,0,3600,0,0,0,0,0,3.0,3,2006,,,false,2,1.57,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.256,2007,0.3,1910,1
2,4756,25,3219 ELY AVENUE,358.0,2003,1.0,3.0,2805,55.0,17.0,B1,2850,95.0,30.0,0,2805,0,0,0,0,0,2.0,2,2006,,,false,1,0.98,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.784,2007,0.63,1915,1
4,1746,12,104-22 35 AVENUE,379.0,2000,1.0,3.0,2620,48.0,20.0,C0,1698,60.0,32.28,0,2620,0,0,0,0,0,3.0,3,2005,,,true,2,1.54,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.232,2007,0.62,1920,1
4,1746,19,35-16 105 STREET,379.0,2000,1.0,4.0,5650,61.0,17.0,C3,2511,128.17,20.0,0,5650,0,0,0,0,0,4.0,4,2006,,,false,2,2.25,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.8,2007,0.31,1920,1
4,1748,12,34-12 107 STREET,379.0,1003,1.0,3.0,3420,58.0,20.0,C0,1900,95.0,20.0,0,3420,0,0,0,0,0,3.0,3,2006,,,false,2,1.8,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.44,2007,0.4,1925,1
4,1748,43,34-64 107 STREET,379.0,1003,1.0,3.0,3420,70.0,20.0,C0,1900,95.0,20.0,0,3420,0,0,0,0,0,3.0,3,2006,,,false,2,1.8,1.25,,5,R5,R6B,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.44,2007,0.77,1920,1
4,1748,58,34-61 106 STREET,379.0,1003,1.0,3.0,4800,60.0,20.0,C3,2000,100.0,20.0,0,4800,0,0,0,0,0,4.0,4,2007,,,false,2,2.4,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.92,2007,0.38,1915,1
4,1749,32,35-22 108 STREET,381.0,2002,1.0,3.0,3120,52.0,20.0,C0,1700,85.0,20.0,0,3120,0,0,0,0,0,3.0,3,2006,,,false,2,1.84,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.472,2007,0.52,1925,1
4,1753,28,34-32 110 STREET,381.0,2000,1.0,4.0,4500,50.0,20.0,C3,2000,100.0,20.0,0,4500,0,0,0,0,0,4.0,4,2006,,,false,2,2.25,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.8,2007,1.12,1910,1
4,1753,106,35-07 109 STREET,381.0,2000,1.0,3.0,3350,60.0,20.0,C0,2000,100.0,20.0,0,3350,0,0,0,0,0,3.0,3,2004,,,false,2,1.68,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.3439999999999999,2007,0.52,1910,1
4,1853,52,90-67 52 AVENUE,459.0,1004,1.0,3.0,2115,32.1,25.0,B1,1758,50.07,35.12,0,2115,0,0,0,0,0,2.0,2,2005,,,false,1,1.2,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.96,2007,0.61,1901,1
4,3070,86,79-45 METROPOLITAN AVENUE,657.03,2003,1.0,3.0,3546,56.0,31.0,S2,2980,97.5,30.42,1736,1810,0,1736,0,0,0,2.0,3,2005,,,true,4,1.19,1.25,,5,R5,,,,C2-3,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.952,2007,0.08,1931,1
4,9482,19,95-12 VAN WYCK EXPWY SR W,152.0,1004,1.0,3.0,3495,63.75,18.27,C0,2673,146.17,18.29,0,3495,0,0,0,0,0,3.0,3,2005,,,true,2,1.31,1.25,,5,R5,R4A,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.048,2007,0.23,1910,1
4,9882,29,172-04 HENLEY ROAD,464.0,1014,1.0,3.0,3024,27.97,36.06,C0,2667,50.19,54.0,0,3024,0,0,0,0,0,3.0,3,2005,,,true,2,1.13,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9039999999999999,2007,0.49,1925,1
4,9974,37,89-13 138 STREET,212.0,2002,1.0,3.0,3300,55.0,20.0,C0,2505,100.1,25.02,0,3300,0,0,0,0,0,3.0,3,2006,,,false,2,1.32,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.056,2007,0.52,1920,1
4,10009,16,97-10 REMINGTON STREET,206.0,1007,1.0,3.0,3069,50.33,20.33,C0,2877,100.13,28.73,0,3069,0,0,0,0,0,3.0,3,2006,,,false,2,1.07,1.25,,4,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8560000000000001,2007,0.27,1935,1
4,10213,49,172-11 93 AVENUE,444.0,2010,1.0,3.0,3925,55.0,25.0,C0,2500,100.0,25.0,0,3925,0,0,0,0,0,3.0,3,2006,,,false,2,1.57,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.256,2007,0.37,1910,1
4,10817,21,97-03 191 STREET,500.0,2006,1.0,3.0,3120,26.0,40.0,C0,2500,50.0,50.0,0,3120,0,0,0,0,0,3.0,3,2006,,,false,2,1.25,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.0,2007,0.32,1920,1
4,10819,15,92-21 190 STREET,500.0,2002,1.0,3.0,3487,64.0,18.17,C0,4104,150.0,27.36,0,3487,0,0,0,0,0,3.0,3,2005,,,false,2,0.85,1.25,,5,R5,,,,C1-2,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,0.6799999999999999,2007,0.22,1935,1
4,10826,36,93-20 197 STREET,500.0,1009,1.0,3.0,2985,42.6,38.0,C0,3092,76.96,80.38,0,2985,0,0,0,0,0,3.0,3,2004,,,true,2,0.97,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.776,2007,0.18,1901,1
4,15544,46,11-51 NAMEOKE STREET,1032.02,4001,1.0,3.0,4095,70.0,19.5,C0,4119,158.2,32.24,0,4095,0,0,0,0,0,3.0,3,2005,,,true,2,0.99,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.792,2007,0.43,1920,1
4,15566,32,19-13 NEW HAVEN AVENUE,1010.01,1002,1.0,3.0,3120,52.0,20.0,C0,2750,100.0,27.5,0,3120,0,0,0,0,0,3.0,3,2006,,,false,2,1.13,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9039999999999999,2007,0.42,1901,1
3,4033,36,468 ELTON STREET,1164.0,1004,1.0,2.0,1869,42.0,12.5,A5,1125,90.0,12.5,0,1444,0,0,0,0,0,1.0,1,2005,,,false,1,1.66,1.25,,5,R5,,,,C2-3,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.3279999999999998,2009,1.4,2005,0
3,4033,37,470 ELTON STREET,1164.0,1004,1.0,2.0,1844,42.0,12.5,A5,1125,90.0,12.5,0,1444,0,0,0,0,0,1.0,1,2005,,,false,1,1.64,1.25,,5,R5,,,,C2-3,2017,21,1.25,0.0,0.0,1.0,2.0,1.25,1.25,2.25,2.25,2.25,3.25,3.25,4.25,4.25,1.3119999999999998,2009,1.4,2005,0
3,4078,25,902 DUMONT AVENUE,1124.0,1001,1.0,2.0,2331,21.0,37.0,B1,1705,31.0,55.0,0,2331,0,0,0,0,0,2.0,2,2007,,,false,1,1.37,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.096,2009,1.59,2007,0
3,4078,26,908 DUMONT AVENUE,1124.0,1001,1.0,2.0,2325,20.96,37.0,B1,1395,31.0,45.0,0,2325,0,0,0,0,0,2.0,2,2007,,,false,1,1.67,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.3359999999999999,2009,1.95,2007,0
3,5273,37,423 GREENWOOD AVENUE,1502.0,1001,1.0,4.0,9971,45.0,67.0,D9,4279,93.0,27.0,0,9971,0,0,0,0,0,8.0,8,2008,,,true,3,2.33,1.25,,3,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.864,2009,0.68,1899,1
3,5466,83,1623 52 STREET,472.0,3000,1.0,3.0,6900,60.0,30.0,B1,3756,100.17,37.5,0,6000,0,0,0,0,0,2.0,2,2008,2007.0,,false,1,1.84,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.472,2009,0.88,1930,1
3,5513,70,1917 60 STREET,244.0,1000,1.0,3.0,4500,60.0,30.0,C0,4007,100.17,40.0,0,4500,0,0,0,0,0,3.0,3,2008,,,false,2,1.12,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.8960000000000001,2009,0.78,1910,1
3,5681,21,1050 55 STREET,216.0,3000,1.0,3.0,6087,68.0,26.0,C0,3130,100.17,31.25,0,5304,0,0,0,0,0,3.0,3,2009,2009.0,,false,2,1.94,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.552,2009,0.46,1925,1
3,5695,33,1060 57 STREET,216.0,3002,1.0,3.0,3840,64.0,20.0,C0,2138,100.17,20.0,0,3840,0,0,0,0,0,3.0,3,2008,,,true,2,1.8,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.44,2009,0.54,1925,1
3,6312,20,1640 83 STREET,182.0,2005,1.0,3.0,2424,23.0,35.0,C0,2138,57.17,35.0,0,2424,0,0,0,0,0,3.0,3,2006,,,true,2,1.13,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.9039999999999999,2009,0.97,1930,1
3,6414,26,119 BAY 29 STREET,292.0,2002,1.0,3.0,3866,52.0,25.0,C0,2900,96.67,30.0,0,3866,0,0,0,0,0,3.0,3,2008,,,false,2,1.33,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.064,2009,0.55,1915,1
3,6889,54,208 BAY 35 STREET,304.0,2001,1.0,3.0,3753,55.25,22.0,C0,3025,96.83,31.25,0,3753,0,0,0,0,0,3.0,3,2007,,,false,2,1.24,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,0.992,2009,0.71,1925,1
3,6916,25,114 BAY 49 STREET,314.0,4002,1.0,4.0,4815,40.0,30.0,C2,3867,96.67,40.0,0,4815,0,0,0,0,0,6.0,6,2008,,,false,2,1.25,1.25,,5,R5,,,,,2017,21,1.25,0.0,0.0,0.0,2.0,1.25,1.25,1.25,1.25,1.25,3.25,3.25,3.25,3.25,1.0,2009,0.79,1930,1
