BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
3,1861,161,137 HERKIMER STREET,247.0,1001,1.0,3.0,3021,52.0,19.37,C0,1937,100.0,19.37,0,3021,0,0,0,0,0,3.0,3,2007,,,false,2,1.56,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.78,,,,
3,1861,162,135 HERKIMER STREET,247.0,1001,1.0,3.0,3021,52.0,19.37,C0,1937,100.0,19.37,0,3021,0,0,0,0,0,3.0,3,2007,,,false,2,1.56,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.78,,,,
3,1867,36,164 HERKIMER STREET,247.0,1002,1.0,4.0,3276,41.16,19.9,C3,1701,85.5,19.9,0,3276,0,0,0,0,0,4.0,4,2013,2012.0,,true,2,1.93,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.965,,,,
3,1867,44,182 HERKIMER STREET,247.0,1002,1.0,3.0,3146,38.0,21.0,C0,1948,92.75,21.0,0,3146,0,0,0,0,0,3.0,3,2004,,,false,2,1.61,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.805,,,,
3,1867,46,186 HERKIMER STREET,247.0,1002,1.0,4.0,6521,70.0,23.0,C1,2439,104.17,23.42,0,6521,0,0,0,0,0,7.0,7,2014,,,false,2,2.67,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.335,,,,
3,1867,47,194 HERKIMER STREET,247.0,1002,1.0,4.0,8910,42.0,53.0,C1,3400,42.0,53.0,0,8910,0,0,0,0,0,10.0,10,2014,,,true,2,2.62,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.31,,,,
3,1888,19,123 CLINTON AVENUE,191.0,3008,0.0,4.0,8392,100.0,35.0,C3,4200,120.0,35.0,0,8392,0,0,0,0,0,4.0,4,2016,,,false,2,2.0,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.0,,,,
3,1888,75,104 WAVERLY AVENUE,191.0,3008,1.0,3.0,2751,50.0,18.34,B1,1446,80.0,18.08,0,2751,0,0,0,0,0,2.0,2,2000,,,false,1,1.9,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.95,,,,
3,1888,76,106 WAVERLY AVENUE,191.0,3008,1.0,3.0,2751,50.0,18.34,B1,1486,80.0,18.58,0,2751,0,0,0,0,0,2.0,2,2000,,,false,1,1.85,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.925,,,,
3,1889,9,125 WAVERLY AVENUE,191.0,3007,1.0,3.0,3120,55.0,20.0,C0,2000,100.0,20.0,0,3120,0,0,0,0,0,3.0,3,2005,,,false,2,1.56,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.78,,,,
3,1889,20,103 WAVERLY AVENUE,191.0,3007,1.0,3.0,1725,35.0,16.5,B9,1667,100.0,16.67,0,1725,0,0,0,0,0,2.0,2,2004,,,false,1,1.03,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.515,,,,
3,1889,23,97 WAVERLY AVENUE,191.0,3007,1.0,4.0,11345,58.8,32.46,C1,3246,100.0,32.46,0,11345,0,0,0,0,0,10.0,10,2005,2005.0,,false,2,3.5,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.75,,,,
3,1889,25,93 WAVERLY AVENUE,191.0,3007,1.0,4.0,7174,73.0,20.88,C1,2088,100.0,20.88,0,7174,0,0,0,0,0,7.0,7,2005,2005.0,,false,2,3.44,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.72,,,,
3,1891,57,94 RYERSON STREET,191.0,2006,1.0,4.0,4143,100.0,20.0,C2,2000,100.0,20.0,0,4143,0,0,0,0,0,6.0,6,2015,,,false,2,2.07,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.035,,,,
3,1893,25,332 PARK AVENUE,191.0,1011,1.0,4.0,3690,20.0,45.0,B2,1342,26.87,103.53,0,2952,0,0,0,0,0,2.0,2,2006,,,true,1,2.75,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.375,,,,
3,1893,28,336 PARK AVENUE,191.0,1011,1.0,3.0,1722,28.0,30.0,A1,1671,40.25,25.83,0,1722,0,0,0,0,0,1.0,1,2009,,,true,1,1.03,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.515,,,,
3,1893,7501,72 STEUBEN STREET,191.0,1011,1.0,4.0,11901,75.0,50.0,R4,5000,100.0,50.0,170,11731,0,0,0,170,0,10.0,10,2007,,,false,3,2.38,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.19,,,,
3,1911,25,896 KENT AVENUE,235.0,2003,1.0,4.0,9218,68.0,50.0,C1,4938,98.75,50.0,0,9218,0,0,0,0,0,8.0,8,2015,2015.0,,false,2,1.87,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.935,,,,
3,1911,28,900 KENT AVENUE,235.0,2003,1.0,4.0,5095,59.0,25.0,C2,2469,98.75,25.0,0,5095,0,0,0,0,0,6.0,6,2015,2015.0,,false,2,2.06,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.03,,,,
3,1911,29,904 KENT AVENUE,235.0,2003,1.0,4.0,6406,72.0,25.0,D1,2500,100.0,25.0,0,6406,0,0,0,0,0,7.0,7,2007,,,false,3,2.56,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.28,,,,
3,1912,35,158 FRANKLIN AVENUE,235.0,2002,1.0,5.0,6278,53.0,25.0,B9,2119,84.75,25.0,0,6278,0,0,0,0,0,2.0,2,2012,,,false,1,2.96,2.0,,5,R6B,R7A,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,1.48,,,,
3,1912,40,168 FRANKLIN AVENUE,235.0,2002,1.0,5.0,90101,155.0,225.0,D1,40100,155.17,224.83,0,90101,0,0,0,0,0,118.0,118,2014,,,true,3,2.25,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.125,,,,
3,1912,51,190 FRANKLIN AVENUE,235.0,2002,1.0,4.0,7500,100.0,24.5,C0,2550,103.0,24.75,0,7500,0,0,0,0,0,3.0,3,2006,2008.0,,false,2,2.94,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.47,,,,
3,1912,7501,188 FRANKLIN AVENUE,235.0,2002,1.0,4.0,3883,68.32,25.5,R1,2040,80.0,25.5,0,3883,0,0,0,0,0,3.0,3,2009,,,false,2,1.9,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.95,,,,
3,1912,7502,186 FRANKLIN AVENUE,235.0,2002,1.0,4.0,5550,60.0,25.0,RM,2588,,0.05,0,5250,0,0,0,0,0,4.0,5,2009,,,false,4,2.14,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.07,,,,
3,1913,9,181 FRANKLIN AVENUE,235.0,2001,1.0,4.0,5944,60.0,25.0,C0,2500,100.0,25.0,0,5944,0,0,0,0,0,3.0,3,2006,2005.0,,false,2,2.38,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.19,,,,
3,1913,38,156 SKILLMAN STREET,235.0,2001,1.0,4.0,7825,75.0,21.5,C1,2500,100.0,25.0,0,7825,0,0,0,0,0,8.0,8,2010,,,false,2,3.13,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.565,,,,
3,1913,39,158 SKILLMAN STREET,235.0,2001,1.0,4.0,7825,55.0,28.5,C1,2500,100.0,25.0,0,7825,0,0,0,0,0,8.0,8,2010,,,true,2,3.13,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.565,,,,
3,1913,101,333 WILLOUGHBY AVENUE,235.0,2001,1.0,3.0,2442,41.0,20.0,C0,1000,50.0,20.0,0,2442,0,0,0,0,0,3.0,3,2008,,,false,2,2.44,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.22,,,,
3,1913,102,335 WILLOUGHBY AVENUE,235.0,2001,1.0,3.0,2442,41.0,20.0,C0,1000,50.0,20.0,0,2442,0,0,0,0,0,3.0,3,2008,,,false,2,2.44,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.22,,,,
3,1913,103,337 WILLOUGHBY AVENUE,235.0,2001,1.0,3.0,2442,41.0,20.0,C0,1000,50.0,20.0,0,2442,0,0,0,0,0,3.0,3,2008,,,false,2,2.44,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.22,,,,
3,1913,104,339 WILLOUGHBY AVENUE,235.0,2001,1.0,3.0,2442,41.0,20.0,C0,1000,50.0,20.0,0,2442,0,0,0,0,0,3.0,3,2008,,,false,2,2.44,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.22,,,,
3,1913,105,341 WILLOUGHBY AVENUE,235.0,2001,1.0,3.0,2442,41.0,20.0,C0,1000,50.0,20.0,0,2442,0,0,0,0,0,3.0,3,2008,,,false,2,2.44,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.22,,,,
3,1913,7501,171 FRANKLIN AVENUE,235.0,2001,1.0,8.0,8608,68.3,20.7,R1,2174,105.0,20.7,0,8608,0,0,0,0,0,8.0,8,2002,,,false,2,3.96,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.98,,,,
3,1913,7502,169 FRANKLIN AVENUE,235.0,2001,1.0,8.0,9478,68.3,20.6,R1,2153,105.0,20.6,0,9478,0,0,0,0,0,8.0,8,2002,,,false,2,4.4,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.2,,,,
3,1913,7503,173 FRANKLIN AVENUE,235.0,2001,1.0,8.0,9639,,,R1,2239,105.0,21.33,0,9639,0,0,0,0,0,8.0,8,2002,,,false,2,4.31,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.155,,,,
3,1913,7504,165 FRANKLIN AVENUE,235.0,2001,1.0,8.0,9533,68.25,20.66,R1,2184,105.0,20.66,0,9533,0,0,0,0,0,8.0,8,2003,,,false,2,4.36,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.18,,,,
3,1913,7505,167 FRANKLIN AVENUE,235.0,2001,1.0,8.0,9508,68.25,20.58,R1,2173,105.0,20.58,0,9508,0,0,0,0,0,8.0,8,2003,,,false,2,4.38,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.19,,,,
3,1913,7506,163 FRANKLIN AVENUE,235.0,2001,1.0,8.0,9406,,,R1,2239,105.0,21.33,0,9406,0,0,0,0,0,8.0,8,2003,,,false,2,4.2,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.1,,,,
3,1913,7509,152 SKILLMAN STREET,235.0,2001,1.0,8.0,10366,60.0,20.2,R1,1919,95.0,20.2,0,10366,0,0,0,0,0,8.0,8,2002,,,false,2,5.4,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.7,,,,
3,1913,7510,150 SKILLMAN STREET,235.0,2001,1.0,8.0,8267,60.0,20.91,R1,1987,95.0,20.92,0,8267,0,0,0,0,0,8.0,8,2002,,,false,2,4.16,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.08,,,,
3,1913,7511,154 SKILLMAN STREET,235.0,2001,1.0,8.0,8008,60.0,20.92,R1,1900,95.0,20.92,0,8008,0,0,0,0,0,8.0,8,2002,,,false,2,4.21,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.105,,,,
3,1913,7512,189 FRANKLIN AVENUE,235.0,2001,1.0,8.0,17259,,,R4,5000,100.0,50.0,0,17259,0,0,0,0,0,16.0,16,2006,,,false,3,3.45,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.725,,,,
3,1913,7513,175 FRANKLIN AVENUE,235.0,2001,1.0,5.0,9481,,,RM,2500,100.0,25.0,1688,7793,1688,0,0,0,0,4.0,5,2010,,,false,4,3.79,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.895,,,,
3,1914,7506,153 SKILLMAN STREET,235.0,2000,1.0,5.0,14865,57.0,50.0,RX,5000,100.0,50.0,4241,10624,0,2563,0,1678,0,8.0,14,2008,,,false,4,2.97,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.485,,,,
3,1914,7508,141 SKILLMAN STREET,235.0,2000,1.0,4.0,12696,60.0,50.0,R1,5000,100.0,50.0,0,12696,0,0,0,0,0,4.0,4,2011,,,false,2,2.54,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.27,,,,
3,1914,7509,145 SKILLMAN STREET,235.0,2000,1.0,4.0,5454,,,R1,2500,100.0,0.05,0,5454,0,0,0,0,0,4.0,4,2012,,,false,2,2.18,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.09,,,,
3,1927,11,235 FRANKLIN AVENUE,235.0,1001,1.0,4.0,10934,100.0,50.0,C1,5000,100.0,50.0,0,10934,0,0,0,0,0,7.0,7,2012,,,false,2,2.19,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.095,,,,
3,1927,27,199 FRANKLIN AVENUE,235.0,1001,0.0,4.0,5407,65.0,25.0,C0,2528,100.0,22.0,0,5407,0,0,0,0,0,3.0,3,2014,,,false,2,2.14,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.07,,,,
3,1927,28,201 FRANKLIN AVENUE,235.0,1001,0.0,4.0,8111,65.0,22.0,C0,4070,100.0,41.16,0,8111,0,0,0,0,0,3.0,3,2014,,,true,2,1.99,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.995,,,,
3,1927,38,190 SKILLMAN STREET,235.0,1001,1.0,3.0,1920,35.0,18.0,C0,1188,66.0,18.0,0,1920,0,0,0,0,0,3.0,3,2005,,,false,2,1.62,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.81,,,,
3,1927,43,202 SKILLMAN STREET,235.0,1001,0.0,4.0,4912,60.0,21.0,A4,2188,100.0,21.83,0,4912,0,0,0,0,0,1.0,1,2014,,,true,1,2.24,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.12,,,,
3,1927,7502,239 FRANKLIN AVENUE,235.0,1001,1.0,4.0,12967,,,R1,4942,100.0,49.42,0,12967,0,0,0,0,0,8.0,8,2010,,,false,2,2.62,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.31,,,,
3,1927,7503,198 SKILLMAN STREET,235.0,1001,1.0,4.0,15770,61.0,75.0,R1,7500,100.0,75.0,0,15770,0,0,0,0,0,8.0,8,2012,,,false,2,2.1,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.05,,,,
3,1928,7,227 SKILLMAN STREET,235.0,1000,1.0,4.0,6947,57.0,34.0,C3,3475,100.0,34.75,0,6947,0,0,0,0,0,4.0,4,2015,,,false,2,2.0,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.0,,,,
3,1928,10,223 SKILLMAN STREET,235.0,1000,1.0,4.0,5738,63.75,18.0,B1,1800,100.0,18.0,0,4880,0,0,0,0,0,2.0,2,2012,,,false,1,3.19,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.595,,,,
3,1928,11,221 SKILLMAN STREET,235.0,1000,1.0,4.0,6484,60.0,24.75,C3,2500,100.0,25.0,0,6484,0,0,0,0,0,4.0,4,2012,,,false,2,2.59,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.295,,,,
3,1928,22,199 SKILLMAN STREET,235.0,1000,1.0,4.0,8250,83.0,25.0,C3,2500,100.0,25.0,0,8250,0,0,0,0,0,4.0,4,2014,,,false,2,3.3,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.65,,,,
3,1928,7503,197 SKILLMAN STREET,235.0,1000,1.0,4.0,10494,60.0,50.0,R1,5000,100.0,50.0,0,10494,0,0,0,0,0,8.0,8,2012,,,false,2,2.1,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.05,,,,
3,1928,7504,203 SKILLMAN STREET,235.0,1000,1.0,5.0,24769,90.0,87.0,RM,8750,100.0,87.5,0,0,0,0,0,0,0,23.0,24,2012,,,false,4,2.83,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.415,,,,
3,1941,38,276 SKILLMAN STREET,233.0,3001,0.0,4.0,4876,60.0,23.0,C0,2383,100.0,23.83,0,4876,0,0,0,0,0,3.0,3,2014,,,false,2,2.05,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.025,,,,
3,1941,41,282 SKILLMAN STREET,233.0,3001,1.0,5.0,11200,50.36,36.37,D1,3638,100.0,36.38,0,11200,0,0,0,0,0,5.0,5,2007,2007.0,,false,3,3.08,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.54,,,,
3,1942,48,477 LAFAYETTE AVENUE,233.0,3000,1.0,3.0,3148,54.6,20.0,B9,1600,80.0,20.0,0,3148,0,0,0,0,0,2.0,2,2010,2010.0,,false,1,1.97,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.985,,,,
3,1942,49,475 LAFAYETTE AVENUE,233.0,3000,1.0,3.0,3148,54.2,20.0,B9,1600,80.0,20.0,0,3148,0,0,0,0,0,2.0,2,2010,2010.0,,false,1,1.97,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.985,,,,
3,1948,7501,65 CLIFTON PLACE,231.0,1000,1.0,5.0,10790,57.0,45.0,R1,5000,100.0,50.0,0,10790,0,0,0,0,0,10.0,10,2008,,,false,2,2.16,2.0,,0,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.08,,,,
3,1950,53,185 CLIFTON PLACE,233.0,3002,1.0,4.0,6000,60.0,25.0,C1,2500,100.0,25.0,0,6000,0,0,0,0,0,8.0,8,2008,,,false,2,2.4,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.2,,,,
3,1952,63,247 GREENE AVENUE,231.0,1001,0.0,4.0,2984,52.0,15.0,B1,1500,100.0,15.0,0,2238,0,0,0,0,0,2.0,2,2015,,,false,1,1.99,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,0.995,,,,
3,1952,7502,106 CLIFTON PLACE,231.0,1001,1.0,5.0,5880,60.0,24.25,R1,2277,93.7,24.3,0,5880,0,0,0,0,0,4.0,4,2003,,,false,2,2.58,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.29,,,,
3,1952,7503,104 CLIFTON PLACE,231.0,1001,1.0,5.0,5890,60.0,24.25,R1,2481,93.58,24.25,0,5890,0,0,0,0,0,4.0,4,2003,,,true,2,2.37,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.185,,,,
3,1952,7504,102 CLIFTON PLACE,231.0,1001,1.0,5.0,5950,60.0,24.25,R1,2279,91.8,24.3,0,5950,0,0,0,0,0,4.0,4,2003,,,true,2,2.61,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.305,,,,
3,1952,7505,98 CLIFTON PLACE,231.0,1001,1.0,5.0,5955,60.0,24.25,R1,2524,91.8,24.3,0,5955,0,0,0,0,0,4.0,4,2003,,,true,2,2.36,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.18,,,,
3,1953,7503,339 GREENE AVENUE,233.0,1001,1.0,12.0,93648,103.0,162.0,RM,21000,104.25,162.5,18196,75452,0,18196,0,0,0,57.0,58,2006,,,true,4,4.46,2.0,,0,R6B,R6A,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,2.23,,,,
3,1960,3,465 VANDERBILT AVENUE,199.0,4000,1.0,4.0,3309,49.0,17.0,A4,1224,72.0,17.0,0,3309,0,0,0,0,0,1.0,1,2014,,,false,1,2.7,2.0,,5,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,1.35,,,,
3,1960,7502,467 VANDERBILT AVENUE,199.0,4000,1.0,5.0,13063,,,RM,2528,72.0,35.11,3699,9364,0,0,0,0,0,8.0,10,2006,,,false,4,5.17,2.0,,3,R6B,,,,,2017,21,2.0,0.2,0.0,0.0,2.0,2.2,2.0,2.0,2.2,2.0,4.2,4.0,4.0,4.0,2.585,,,,
3,1965,42,324 GRAND AVENUE,201.0,1000,1.0,5.0,48540,90.0,110.0,D1,11000,100.0,110.0,0,48540,0,0,0,0,0,31.0,31,2009,,,false,3,4.41,2.0,,5,R6B,,,,C2-4,2017,21,2.0,0.2,0.0,2.0,2.0,2.2,2.0,4.0,4.2,4.0,4.2,4.0,6.0,6.0,2.205,,,,
