BoroCode,Block,Lot,Address,CT2010,CB2010,NumBldgs,NumFloors,BldgArea,BldgDepth,BldgFront,BldgClass,LotArea,LotDepth,LotFront,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,UnitsRes,UnitsTotal,YearBuilt,YearAlter1,YearAlter2,IrrLotCode,LandUse,FAR,MaxAllwFAR,CornerLot,LotType,ZoneDist,ZoneDist2,ZoneDist3,ZoneDist4,Overlay,Year,PlutoVer,FAR_bar,AtticAllowance,IHBonus,OverlayBonus,ComFacilFAR,FAR_bar_attic,FAR_bar_ih,FAR_bar_overlay,FAR_bar_attic_overlay,FAR_bar_ih_overlay,FAR_bar_attic_com,FAR_bar_ih_com,FAR_bar_overlay_com,FAR_bar_ih_overlay_com,FAR_ratio,YQ_redev,FAR_prev,YearBuilt_prev,NewBldg
4,10546,26,211-42 94 AVENUE,542.0,4007,0.0,2.0,2472,61.0,20.0,A1,4951,126.0,40.0,0,2472,0,0,0,0,0,1.0,1,2016,,,true,1,0.5,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,10546,92,211-51 94 ROAD,542.0,4007,1.0,2.0,2700,60.0,22.5,A1,9666,144.16,36.04,0,2700,0,0,0,0,0,1.0,1,2013,,,true,1,0.28,0.5,,6,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,0.56,,,,
4,10546,93,211-49 94 ROAD,542.0,4007,1.0,2.0,2700,60.0,22.5,A1,4493,147.53,30.81,0,2700,0,0,0,0,0,1.0,1,2013,,,false,1,0.6,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.2,,,,
4,10546,94,211-45 94 ROAD,542.0,4007,1.0,2.0,2700,60.0,22.5,A1,4597,150.9,30.81,0,2700,0,0,0,0,0,1.0,1,2013,,,false,1,0.59,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.18,,,,
4,10546,95,211-43 94 ROAD,542.0,4007,1.0,2.0,2700,60.0,22.5,A1,4701,154.28,30.81,0,2700,0,0,0,0,0,1.0,1,2013,,,false,1,0.57,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.14,,,,
4,10546,96,211-41 94 ROAD,542.0,4007,1.0,2.0,2700,60.0,22.5,A1,4805,157.65,30.81,0,2700,0,0,0,0,0,1.0,1,2013,,,false,1,0.56,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.12,,,,
4,10546,98,211-54 94 ROAD,542.0,4008,1.0,2.0,2368,60.0,19.8,A1,7793,160.54,132.11,0,2368,0,0,0,0,0,1.0,1,2013,,,false,1,0.3,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,0.6,,,,
4,10546,99,211-52 94 ROAD,542.0,4008,1.0,2.0,2376,60.0,19.8,A1,4402,157.51,27.68,0,2376,0,0,0,0,0,1.0,1,2013,,,false,1,0.54,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,1.08,,,,
4,10546,100,211-50 94 ROAD,542.0,4008,1.0,2.0,2376,60.0,19.8,A1,4318,154.48,27.68,0,2376,0,0,0,0,0,1.0,1,2013,,,false,1,0.55,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,1.1,,,,
4,10546,101,211-48 94 ROAD,542.0,4008,1.0,2.0,2388,60.0,19.9,A1,4234,151.44,27.68,0,2388,0,0,0,0,0,1.0,1,2013,,,false,1,0.56,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,1.12,,,,
4,10546,102,211-46 94 ROAD,542.0,4008,1.0,2.0,2388,60.0,19.9,A1,4150,148.41,27.68,0,2388,0,0,0,0,0,1.0,1,2013,,,false,1,0.58,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,1.16,,,,
4,10546,103,211-44 94 ROAD,542.0,4008,1.0,2.0,2376,60.0,19.8,A1,4066,145.38,27.68,0,2376,0,0,0,0,0,1.0,1,2013,,,false,1,0.58,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,1.16,,,,
4,10546,104,211-42 94 ROAD,542.0,4008,1.0,2.0,2388,60.0,19.6,A1,3982,142.35,27.68,0,2388,0,0,0,0,0,1.0,1,2013,,,false,1,0.6,0.5,,5,R2,R3-2,,,C1-2,2017,21,0.5,0.0,0.0,1.0,1.0,0.5,0.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,1.2,,,,
4,10567,50,92-20 212 STREET,542.0,4005,1.0,2.0,1760,40.0,22.0,A1,4000,100.0,40.0,0,1760,0,0,0,0,0,1.0,1,2001,,,false,1,0.44,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.88,,,,
4,10773,41,219-15 102 AVENUE,568.0,2009,0.0,2.0,4324,55.0,22.0,A1,5842,153.0,40.0,0,2877,0,0,0,0,0,1.0,1,2015,2015.0,,false,1,0.74,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.48,,,,
4,10773,43,219-11 102 AVENUE,568.0,2009,0.0,2.0,3934,50.0,26.0,A1,5230,138.0,40.0,0,2617,0,0,0,0,0,1.0,1,2015,2015.0,,false,1,0.75,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5,,,,
4,10795,34,101-06 223 STREET,568.0,2016,1.0,2.0,2400,50.0,24.0,A1,4000,100.0,40.0,0,2400,0,0,0,0,0,1.0,1,2001,,,false,1,0.6,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.2,,,,
4,10837,10,99-29 FARMERS BOULEVARD,502.01,1010,1.0,2.0,2352,42.0,28.0,B2,4391,100.0,43.91,0,2352,0,0,0,0,0,2.0,2,2003,,,false,1,0.54,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.08,,,,
4,10858,33,192-36 HOLLIS AVENUE,502.01,1011,1.0,2.0,2507,49.0,25.0,A1,3432,95.38,41.72,0,2507,0,0,0,0,0,1.0,1,2006,,,true,1,0.73,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.46,,,,
4,10859,23,190-36 103 AVENUE,502.01,1012,1.0,1.0,1320,55.0,24.0,A2,4000,100.0,40.0,0,1320,0,0,0,0,0,1.0,1,2016,,,false,1,0.33,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.66,,,,
4,10930,75,194-14 109 ROAD,504.0,2001,1.0,2.0,1794,37.4,22.4,A1,4160,111.82,41.93,0,1794,0,0,0,0,0,1.0,1,2005,,,true,1,0.43,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.86,,,,
4,10930,85,194-28 109 ROAD,504.0,2001,1.0,2.0,2000,40.0,25.0,A1,3800,100.0,40.0,0,2000,0,0,0,0,0,1.0,1,2001,,,true,1,0.53,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.06,,,,
4,10930,87,194-32 109 ROAD,504.0,2001,1.0,2.0,2000,40.0,25.0,A1,3600,90.0,40.0,0,2000,0,0,0,0,0,1.0,1,2001,,,true,1,0.56,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.12,,,,
4,10930,90,194-24 109 ROAD,504.0,2001,1.0,2.0,4657,49.8,64.1,A7,17396,229.58,23.08,0,4657,0,0,0,0,0,1.0,1,2005,,,true,1,0.27,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.54,,,,
4,10930,96,194-11 110 AVENUE,504.0,2001,1.0,2.0,2967,41.6,37.7,A1,12676,185.47,24.39,0,2967,0,0,0,0,0,1.0,1,2005,,,true,1,0.23,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.46,,,,
4,10933,33,109-52 197 STREET,506.0,2003,1.0,2.0,2000,40.0,25.0,B1,4000,100.0,40.0,0,2000,0,0,0,0,0,2.0,2,2001,,,false,1,0.5,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,10939,44,199-17 111 AVENUE,506.0,2000,1.0,2.0,2080,43.0,24.0,A1,4200,80.0,50.0,0,2080,0,0,0,0,0,1.0,1,2007,,,true,1,0.5,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,10939,45,199-13 111 AVENUE,506.0,2000,1.0,2.0,1900,41.0,23.0,A1,3800,80.0,50.0,0,1900,0,0,0,0,0,1.0,1,2007,,,true,1,0.5,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,11085,7,99-37 212 STREET,540.0,1001,1.0,2.0,2300,66.0,23.0,B2,5425,150.08,36.15,0,2300,0,0,0,0,0,2.0,2,2004,,,false,1,0.42,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.84,,,,
4,11085,9,99-33 212 STREET,540.0,1001,1.0,2.0,1800,45.0,20.0,A1,5422,150.0,36.15,0,1800,0,0,0,0,0,1.0,1,2004,,,false,1,0.33,0.5,,2,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.66,,,,
4,11085,38,99-16 213 STREET,540.0,1001,1.0,2.0,2600,67.0,23.0,B2,4200,150.0,23.0,0,2600,0,0,0,0,0,2.0,2,2007,,,true,1,0.62,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.24,,,,
4,11146,16,110-12 MONTEREY STREET,582.0,1005,1.0,2.0,1566,29.0,27.0,B2,2960,74.0,40.0,0,1566,0,0,0,0,0,2.0,2,2004,,,false,1,0.53,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.06,,,,
4,11150,1,108-16 MONTEREY STREET,582.0,1001,1.0,1.0,2000,20.0,50.0,A1,4000,100.0,40.0,0,2000,0,0,0,0,0,1.0,1,2014,,,false,1,0.5,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,11150,29,217-30 HOLLIS AVENUE,582.0,1001,1.0,2.0,1980,39.0,25.0,B2,4208,76.5,50.5,0,1980,0,0,0,0,0,2.0,2,2007,,,true,1,0.47,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
4,11150,31,217-34 HOLLIS AVENUE,582.0,1002,1.0,2.0,1960,49.0,20.0,B2,4048,82.5,44.85,0,1960,0,0,0,0,0,2.0,2,2007,,,true,1,0.48,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.96,,,,
4,11177,5,227-15 106 AVENUE,580.0,1002,1.0,2.0,2592,48.0,27.0,A3,3864,107.0,57.0,0,2592,0,0,0,0,0,1.0,1,2004,,,true,1,0.67,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.34,,,,
4,11190,42,223-15 109 AVENUE,580.0,4001,1.0,2.0,2000,43.0,23.0,A1,4000,100.0,40.0,0,2000,0,0,0,0,0,1.0,1,2005,,,false,1,0.5,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,11204,38,221-14 111 AVENUE,582.0,2012,1.0,2.0,1584,36.0,22.0,A1,2349,66.0,35.58,0,1584,0,0,0,0,0,1.0,1,2005,,,false,1,0.67,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.34,,,,
4,11205,13,223-39 110 AVENUE,580.0,4002,1.0,2.0,1440,36.0,20.0,A1,2766,69.58,50.25,0,1440,0,0,0,0,0,1.0,1,2005,,,true,1,0.52,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.04,,,,
4,11205,52,223-38 109 AVENUE,580.0,4002,1.0,2.0,1440,46.0,23.0,A1,2916,71.0,38.0,0,1440,0,0,0,0,0,1.0,1,2000,2001.0,,true,1,0.49,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
4,11207,44,223-30 111 AVENUE,580.0,4004,1.0,2.0,2842,55.0,29.0,A5,4000,100.0,40.0,0,2842,0,0,0,0,0,1.0,1,2004,,,false,1,0.71,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.42,,,,
4,11207,45,223-34 111 AVENUE,580.0,4004,1.0,2.0,2842,55.0,29.0,A5,4000,100.0,40.0,0,2842,0,0,0,0,0,1.0,1,2004,,,false,1,0.71,0.5,,2,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.42,,,,
4,11208,18,109-10 227 STREET,580.0,2005,1.0,2.0,1584,36.0,22.0,A1,3000,100.0,30.0,0,1584,0,0,0,0,0,1.0,1,2004,,,false,1,0.53,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.06,,,,
4,11228,50,229-03 113 AVENUE,580.0,2011,1.0,2.0,2056,51.0,20.0,B1,3000,100.0,30.0,0,2056,0,0,0,0,0,2.0,2,2001,,,false,1,0.69,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.38,,,,
4,11228,123,229-05 113 AVENUE,580.0,2011,1.0,2.0,2032,39.0,26.0,A1,4000,100.0,40.0,0,2032,0,0,0,0,0,1.0,1,2000,2000.0,,false,1,0.51,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.02,,,,
4,12578,50,137-04 173 STREET,334.02,6009,1.0,2.0,1950,70.0,18.0,A1,5522,196.32,41.51,0,1950,0,0,0,0,0,1.0,1,2001,,,false,1,0.35,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.7,,,,
4,12580,31,138-24 175 STREET,334.02,6006,1.0,2.0,2530,53.0,25.0,A1,4000,100.0,40.0,0,2530,0,0,0,0,0,1.0,1,2002,,,false,1,0.63,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.26,,,,
4,12666,2,121-45 FARMERS BOULEVARD,376.0,5004,1.0,2.0,2784,58.0,24.0,B2,5553,151.36,39.84,0,2784,0,0,0,0,0,2.0,2,2004,,,true,1,0.5,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,12668,37,121-36 BENTON STREET,376.0,5002,1.0,2.0,1216,38.0,16.0,A1,2500,100.0,25.0,0,1216,0,0,0,0,0,1.0,1,2005,,,false,1,0.49,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
4,12669,38,121-36 LUCAS STREET,376.0,5001,1.0,2.0,1068,32.0,15.0,A1,2090,95.0,22.0,0,1068,0,0,0,0,0,1.0,1,2002,2002.0,,false,1,0.51,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.02,,,,
4,12707,1,122-35 191 STREET,376.0,5008,1.0,2.0,1440,36.0,20.0,A1,2850,95.0,30.0,0,1440,0,0,0,0,0,1.0,1,2002,2002.0,,false,1,0.51,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.02,,,,
4,12720,119,189-19 PINEVILLE LANE,352.0,1003,1.0,2.0,1076,43.0,25.0,B2,1931,88.0,39.92,0,1076,0,0,0,0,0,2.0,2,2003,,,true,1,0.56,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.12,,,,
4,12720,137,188-09 PINEVILLE LANE,352.0,1003,1.0,2.0,2700,50.0,27.0,A1,3800,95.0,40.0,0,2700,0,0,0,0,0,1.0,1,2008,,,false,1,0.71,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.42,,,,
4,12726,69,123-02 193 STREET,352.0,1001,1.0,2.0,2100,50.0,21.0,A1,1600,40.0,40.0,0,2100,0,0,0,0,0,1.0,1,2000,,,false,1,1.31,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,2.62,,,,
4,12727,2,124-17 LUCAS STREET,352.0,1000,1.0,,3675,91.0,20.0,A1,5684,94.72,43.52,0,3675,0,0,0,0,0,1.0,1,2013,,,true,1,0.65,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.3,,,,
4,12727,59,191-16 WILLIAMSON AVENUE,352.0,1000,1.0,2.0,2000,50.0,20.0,A1,4000,100.0,40.0,0,2000,0,0,0,0,0,1.0,1,2003,,,false,1,0.5,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.0,,,,
4,12866,4,240-19 128 AVENUE,616.02,1001,1.0,1.0,1080,24.67,31.0,A2,4275,90.0,47.5,0,1080,0,0,0,0,0,1.0,1,2005,,,false,1,0.25,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.5,,,,
4,12866,27,121-15 BROOKVILLE BOULEVARD,616.02,1001,1.0,2.0,3422,59.0,26.0,B2,4686,97.19,71.17,0,3422,0,0,0,0,0,2.0,2,2004,,,true,1,0.73,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.46,,,,
4,12866,29,121-16 HOOK CREEK BOULEVARD,616.02,1001,1.0,2.0,2800,40.0,35.0,A1,4243,100.97,40.0,0,2800,0,0,0,0,0,1.0,1,2004,,,true,1,0.66,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.32,,,,
4,12886,32,128-53 BROOKVILLE BOULEVARD,616.02,1003,1.0,2.0,2024,42.15,24.06,A1,3926,81.65,63.78,0,2024,0,0,0,0,0,1.0,1,2007,,,true,1,0.52,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.04,,,,
4,12886,43,128-47 BROOKVILLE BOULEVARD,616.02,1003,1.0,2.0,2030,42.15,24.1,A1,3804,68.13,51.18,0,2030,0,0,0,0,0,1.0,1,2007,,,true,1,0.53,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.06,,,,
4,12891,2,129-32 HOOK CREEK BOULEVARD,616.02,1003,1.0,2.0,1800,45.0,20.0,A1,3960,110.0,36.33,0,1800,0,0,0,0,0,1.0,1,2005,,,true,1,0.45,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.9,,,,
4,12891,4,129-36 HOOK CREEK BOULEVARD,616.02,1003,1.0,2.0,1800,45.0,20.0,A1,4000,100.0,40.0,0,1800,0,0,0,0,0,1.0,1,2005,,,false,1,0.45,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.9,,,,
4,12891,6,129-40 HOOK CREEK BOULEVARD,616.02,1003,1.0,2.0,1890,45.0,21.0,A1,4000,100.0,40.0,0,1890,0,0,0,0,0,1.0,1,2003,,,false,1,0.47,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.94,,,,
4,12891,8,129-48 HOOK CREEK BOULEVARD,616.02,1003,1.0,2.0,2436,25.0,50.0,A1,4038,55.8,81.82,0,2436,0,0,0,0,0,1.0,1,2012,2009.0,,true,1,0.6,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.2,,,,
4,12920,85,244-27 STEPHANIE DRIVE,616.02,1006,1.0,2.0,2264,47.0,24.0,A1,3600,75.24,48.32,0,2264,0,0,0,0,0,1.0,1,2001,2002.0,,true,1,0.63,0.5,,3,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.26,,,,
4,12920,87,244-23 STEPHANIE DRIVE,616.02,1006,1.0,2.0,2264,47.0,24.0,A5,3744,72.73,53.04,0,2264,0,0,0,0,0,1.0,1,2000,2001.0,,true,1,0.6,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.2,,,,
4,12920,89,244-19 STEPHANIE DRIVE,616.02,1006,1.0,2.0,2264,47.0,24.0,A1,4212,81.79,52.7,0,2264,0,0,0,0,0,1.0,1,2000,2000.0,,true,1,0.54,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.08,,,,
4,12920,91,244-15 STEPHANIE DRIVE,616.02,1006,1.0,2.0,2264,47.0,24.0,A1,4160,104.01,46.09,0,2264,0,0,0,0,0,1.0,1,2000,2000.0,,true,1,0.54,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.08,,,,
4,12920,98,244-20 STEPHANIE DRIVE,616.02,1006,1.0,2.0,2264,47.0,24.0,A1,4000,100.62,40.31,0,2264,0,0,0,0,0,1.0,1,2000,2000.0,,true,1,0.57,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.14,,,,
4,12920,101,244-24 STEPHANIE DRIVE,616.02,1006,1.0,2.0,2264,47.0,24.0,A1,4100,100.62,41.31,0,2264,0,0,0,0,0,1.0,1,2000,2000.0,,true,1,0.55,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.1,,,,
4,12928,33,218-08 132 ROAD,626.0,1004,1.0,3.0,2800,40.0,25.0,A1,3910,97.75,40.0,0,2800,0,0,0,0,0,1.0,1,2005,,,false,1,0.72,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.44,,,,
4,12929,43,219-10 132 ROAD,626.0,1005,1.0,2.0,1120,40.0,14.0,A1,2280,95.5,24.75,0,1120,0,0,0,0,0,1.0,1,2006,,,false,1,0.49,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,0.98,,,,
4,12950,13,243-01 131 ROAD,616.02,2008,1.0,2.0,2400,50.0,24.0,A3,3800,95.0,40.0,0,2400,0,0,0,0,0,1.0,1,2004,,,false,1,0.63,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.26,,,,
4,12950,15,131-12 243 STREET,616.02,2008,1.0,2.0,2400,40.0,30.0,A3,4742,67.6,91.7,0,2400,0,0,0,0,0,1.0,1,2004,,,true,1,0.51,0.5,,5,R2,,,,,2017,21,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.02,,,,
